date,new_cases
2020-01-31,2.0
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-02-29,0.0
2020-03-01,0.0
2020-03-02,1.0
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,1.0
2020-03-06,9.0
2020-03-07,0.0
2020-03-08,4.0
2020-03-09,0.0
2020-03-10,3.0
2020-03-11,0.0
2020-03-12,8.0
2020-03-13,17.0
2020-03-14,14.0
2020-03-15,4.0
2020-03-16,27.0
2020-03-17,24.0
2020-03-18,33.0
2020-03-19,52.0
2020-03-20,54.0
2020-03-21,53.0
2020-03-22,61.0
2020-03-23,71.0
2020-03-24,57.0
2020-03-25,163.0
2020-03-26,182.0
2020-03-27,196.0
2020-03-28,228.0
2020-03-29,270.0
2020-03-30,302.0
2020-03-31,501.0
2020-04-01,440.0
2020-04-02,771.0
2020-04-03,601.0
2020-04-04,582.0
2020-04-05,658.0
2020-04-06,954.0
2020-04-07,1154.0
2020-04-08,1175.0
2020-04-09,1459.0
2020-04-10,1786.0
2020-04-11,1667.0
2020-04-12,2186.0
2020-04-13,2558.0
2020-04-14,2774.0
2020-04-15,3388.0
2020-04-16,3448.0
2020-04-17,4070.0
2020-04-18,4785.0
2020-04-19,6060.0
2020-04-20,4268.0
2020-04-21,5642.0
2020-04-22,5236.0
2020-04-23,4774.0
2020-04-24,5849.0
2020-04-25,5966.0
2020-04-26,6361.0
2020-04-27,6198.0
2020-04-28,6411.0
2020-04-29,5841.0
2020-04-30,7099.0
2020-05-01,7933.0
2020-05-02,9623.0
2020-05-03,10633.0
2020-05-04,10581.0
2020-05-05,10102.0
2020-05-06,10559.0
2020-05-07,11231.0
2020-05-08,10699.0
2020-05-09,10817.0
2020-05-10,11012.0
2020-05-11,11656.0
2020-05-12,10899.0
2020-05-13,10028.0
2020-05-14,9974.0
2020-05-15,10598.0
2020-05-16,9200.0
2020-05-17,9709.0
2020-05-18,8926.0
2020-05-19,9263.0
2020-05-20,8764.0
2020-05-21,8849.0
2020-05-22,8894.0
2020-05-23,9434.0
2020-05-24,8599.0
2020-05-25,8946.0
2020-05-26,8915.0
2020-05-27,8338.0
2020-05-28,8371.0
2020-05-29,8572.0
2020-05-30,8952.0
2020-05-31,9268.0
2020-06-01,8485.0
2020-06-02,8858.0
2020-06-03,8529.0
2020-06-04,8823.0
2020-06-05,8718.0
2020-06-06,8846.0
2020-06-07,8971.0
2020-06-08,8970.0
2020-06-09,8587.0
2020-06-10,8393.0
2020-06-11,8777.0
2020-06-12,8961.0
2020-06-13,8697.0
2020-06-14,8809.0
2020-06-15,8217.0
2020-06-16,8241.0
2020-06-17,7824.0
2020-06-18,7772.0
2020-06-19,7971.0
2020-06-20,7870.0
2020-06-21,7717.0
2020-06-22,7586.0
2020-06-23,7413.0
2020-06-24,7165.0
2020-06-25,7105.0
2020-06-26,6788.0
2020-06-27,6843.0
2020-06-28,6784.0
2020-06-29,6683.0
2020-06-30,6683.0
2020-07-01,6550.0
2020-07-02,6752.0
2020-07-03,6710.0
2020-07-04,6623.0
2020-07-05,6719.0
2020-07-06,6569.0
2020-07-07,6363.0
2020-07-08,6534.0
2020-07-09,6491.0
2020-07-10,6623.0
2020-07-11,6586.0
2020-07-12,6587.0
2020-07-13,6511.0
2020-07-14,6240.0
2020-07-15,6410.0
2020-07-16,6415.0
2020-07-17,6389.0
2020-07-18,6214.0
2020-07-19,6096.0
2020-07-20,5901.0
2020-07-21,5828.0
2020-07-22,5850.0
2020-07-23,5830.0
2020-07-24,5779.0
2020-07-25,5833.0
2020-07-26,5741.0
2020-07-27,5607.0
2020-07-28,5380.0
2020-07-29,5449.0
2020-07-30,5484.0
2020-07-31,5468.0
2020-08-01,5429.0
2020-08-02,5387.0
2020-08-03,5364.0
2020-08-04,5121.0
2020-08-05,5186.0
2020-08-06,5239.0
2020-08-07,5191.0
2020-08-08,5185.0
2020-08-09,5155.0
2020-08-10,5081.0
2020-08-11,4892.0
2020-08-12,5054.0
2020-08-13,5017.0
2020-08-14,5016.0
2020-08-15,5030.0
2020-08-16,4911.0
2020-08-17,4839.0
2020-08-18,4718.0
2020-08-19,4790.0
2020-08-20,4767.0
2020-08-21,4838.0
2020-08-22,4860.0
2020-08-23,4797.0
2020-08-24,4688.0
2020-08-25,4639.0
2020-08-26,4642.0
2020-08-27,4675.0
2020-08-28,4758.0
2020-08-29,4843.0
2020-08-30,4897.0
2020-08-31,4932.0
2020-09-01,4670.0
2020-09-02,4893.0
2020-09-03,4958.0
2020-09-04,5064.0
2020-09-05,5144.0
2020-09-06,5097.0
2020-09-07,5106.0
2020-09-08,5020.0
2020-09-09,5172.0
2020-09-10,5310.0
2020-09-11,5421.0
2020-09-12,5406.0
2020-09-13,5361.0
2020-09-14,5414.0
2020-09-15,5435.0
2020-09-16,5612.0
2020-09-17,5667.0
2020-09-18,5803.0
2020-09-19,5960.0
2020-09-20,6043.0
2020-09-21,6090.0
2020-09-22,6109.0
2020-09-23,6330.0
2020-09-24,6489.0
2020-09-25,7112.0
2020-09-26,7421.0
2020-09-27,7764.0
2020-09-28,8026.0
2020-09-29,8129.0
2020-09-30,8371.0
2020-10-01,8835.0
2020-10-02,9294.0
2020-10-03,9735.0
2020-10-04,10376.0
2020-10-05,10757.0
2020-10-06,11481.0
2020-10-07,10981.0
2020-10-08,11345.0
2020-10-09,11969.0
2020-10-10,12673.0
2020-10-11,13442.0
2020-10-12,13406.0
2020-10-13,13690.0
2020-10-14,14041.0
2020-10-15,13556.0
2020-10-16,14937.0
2020-10-17,14703.0
2020-10-18,14804.0
2020-10-19,15843.0
2020-10-20,16108.0
2020-10-21,15444.0
2020-10-22,15704.0
2020-10-23,17077.0
2020-10-24,16260.0
2020-10-25,16392.0
2020-10-26,17148.0
2020-10-27,16342.0
2020-10-28,15886.0
2020-10-29,17418.0
2020-10-30,17987.0
2020-10-31,17834.0
2020-11-01,18381.0
2020-11-02,18017.0
2020-11-03,18431.0
2020-11-04,19483.0
2020-11-05,19116.0
2020-11-06,20368.0
2020-11-07,20109.0
2020-11-08,20248.0
2020-11-09,21577.0
2020-11-10,20765.0
2020-11-11,19583.0
2020-11-12,21333.0
2020-11-13,21717.0
2020-11-14,22441.0
2020-11-15,22313.0
2020-11-16,22562.0
2020-11-17,22201.0
2020-11-18,20717.0
2020-11-19,23337.0
2020-11-20,24059.0
2020-11-21,24538.0
2020-11-22,24295.0
2020-11-23,24891.0
2020-11-24,24087.0
2020-11-25,23393.0
2020-11-26,25195.0
2020-11-27,27267.0
2020-11-28,26809.0
2020-11-29,26390.0
2020-11-30,26046.0
2020-12-01,26126.0
2020-12-02,25043.0
2020-12-03,27829.0
2020-12-04,27078.0
2020-12-05,28450.0
2020-12-06,28701.0
2020-12-07,27798.0
2020-12-08,25752.0
2020-12-09,25838.0
2020-12-10,27562.0
2020-12-11,28206.0
2020-12-12,27729.0
2020-12-13,27651.0
2020-12-14,26902.0
2020-12-15,26265.0
2020-12-16,26074.0
2020-12-17,27787.0
2020-12-18,28116.0
2020-12-19,27772.0
2020-12-20,28510.0
2020-12-21,28917.0
2020-12-22,28340.0
2020-12-23,26814.0
2020-12-24,29499.0
2020-12-25,28595.0
2020-12-26,28833.0
2020-12-27,27849.0
2020-12-28,27363.0
2020-12-29,26588.0
2020-12-30,26095.0
2020-12-31,27329.0
2021-01-01,26613.0
2021-01-02,25938.0
2021-01-03,23845.0
2021-01-04,23015.0
2021-01-05,23955.0
2021-01-06,23902.0
2021-01-07,23218.0
2021-01-08,23330.0
2021-01-09,23012.0
2021-01-10,22540.0
2021-01-11,23018.0
2021-01-12,22657.0
2021-01-13,22544.0
2021-01-14,24303.0
2021-01-15,24294.0
2021-01-16,23670.0
2021-01-17,23178.0
2021-01-18,22509.0
2021-01-19,21442.0
2021-01-20,20806.0
2021-01-21,21544.0
2021-01-22,21182.0
2021-01-23,20585.0
2021-01-24,20800.0
2021-01-25,18999.0
2021-01-26,17982.0
2021-01-27,17464.0
2021-01-28,18856.0
2021-01-29,18966.0
2021-01-30,18751.0
2021-01-31,18083.0
2021-02-01,17391.0
2021-02-02,16406.0
2021-02-03,16222.0
2021-02-04,16463.0
2021-02-05,16444.0
2021-02-06,16379.0
2021-02-07,15808.0
2021-02-08,15701.0
2021-02-09,14808.0
2021-02-10,14258.0
2021-02-11,14803.0
2021-02-12,14867.0
2021-02-13,14640.0
2021-02-14,13968.0
2021-02-15,13999.0
2021-02-16,13030.0
2021-02-17,12629.0
2021-02-18,13243.0
2021-02-19,13242.0
2021-02-20,12775.0
2021-02-21,12568.0
2021-02-22,12455.0
2021-02-23,11679.0
2021-02-24,11609.0
2021-02-25,11067.0
2021-02-26,10955.0
2021-02-27,11409.0
2021-02-28,11234.0
2021-03-01,11450.0
2021-03-02,10441.0
2021-03-03,10416.0
2021-03-04,11263.0
2021-03-05,10906.0
2021-03-06,10909.0
2021-03-07,10478.0
2021-03-08,10145.0
2021-03-09,9342.0
2021-03-10,8976.0
2021-03-11,9167.0
2021-03-12,9695.0
2021-03-13,9808.0
2021-03-14,9985.0
2021-03-15,9347.0
2021-03-16,9305.0
2021-03-17,8910.0
2021-03-18,9713.0
2021-03-19,9612.0
2021-03-20,9548.0
2021-03-21,9215.0
2021-03-22,9195.0
2021-03-23,8369.0
2021-03-24,8769.0
2021-03-25,9128.0
2021-03-26,9073.0
2021-03-27,8783.0
2021-03-28,8979.0
2021-03-29,8589.0
2021-03-30,8162.0
2021-03-31,8156.0
2021-04-01,9057.0
2021-04-02,8682.0
2021-04-03,8906.0
2021-04-04,8697.0
2021-04-05,8525.0
2021-04-06,8206.0
2021-04-07,8174.0
2021-04-08,8545.0
2021-04-09,9027.0
2021-04-10,8580.0
2021-04-11,8576.0
2021-04-12,8191.0
2021-04-13,8044.0
2021-04-14,8202.0
2021-04-15,8818.0
2021-04-16,8872.0
2021-04-17,9201.0
2021-04-18,8507.0
2021-04-19,8465.0
2021-04-20,8044.0
2021-04-21,8146.0
2021-04-22,8874.0
2021-04-23,8717.0
2021-04-24,8698.0
2021-04-25,8652.0
2021-04-26,8681.0
2021-04-27,7931.0
2021-04-28,7729.0
2021-04-29,9161.0
2021-04-30,8613.0
2021-05-01,9147.0
2021-05-02,8574.0
2021-05-03,8368.0
2021-05-04,7653.0
2021-05-05,7857.0
2021-05-06,7518.0
2021-05-07,8261.0
2021-05-08,8198.0
2021-05-09,8290.0
2021-05-10,8338.0
2021-05-11,7989.0
2021-05-12,8096.0
2021-05-13,8259.0
2021-05-14,9338.0
2021-05-15,8667.0
2021-05-16,8426.0
2021-05-17,9204.0
2021-05-18,8057.0
2021-05-19,7799.0
2021-05-20,9112.0
2021-05-21,8811.0
2021-05-22,8585.0
2021-05-23,8827.0
2021-05-24,8283.0
2021-05-25,7762.0
2021-05-26,8247.0
2021-05-27,8911.0
2021-05-28,9126.0
2021-05-29,9155.0
2021-05-30,9558.0
2021-05-31,8341.0
2021-06-01,9369.0
2021-06-02,8702.0
2021-06-03,8807.0
2021-06-04,8820.0
2021-06-05,9011.0
2021-06-06,9025.0
2021-06-07,9297.0
2021-06-08,9843.0
2021-06-09,10271.0
2021-06-10,11560.0
2021-06-11,12361.0
2021-06-12,13360.0
2021-06-13,14561.0
2021-06-14,13550.0
2021-06-15,14002.0
2021-06-16,13209.0
2021-06-17,13857.0
2021-06-18,17051.0
2021-06-19,17679.0
2021-06-20,17367.0
2021-06-21,17114.0
2021-06-22,16438.0
2021-06-23,17303.0
2021-06-24,19871.0
2021-06-25,20065.0
2021-06-26,21312.0
2021-06-27,20169.0
2021-06-28,21258.0
2021-06-29,20217.0
2021-06-30,20633.0
2021-07-01,23128.0
2021-07-02,22791.0
2021-07-03,24003.0
2021-07-04,24693.0
2021-07-05,23895.0
2021-07-06,22926.0
2021-07-07,23510.0
2021-07-08,24361.0
2021-07-09,25299.0
2021-07-10,24607.0
2021-07-11,24544.0
2021-07-12,24649.0
2021-07-13,24211.0
2021-07-14,23331.0
2021-07-15,24793.0
2021-07-16,25188.0
2021-07-17,24590.0
2021-07-18,24480.0
2021-07-19,24098.0
2021-07-20,23234.0
2021-07-21,23164.0
2021-07-22,23938.0
2021-07-23,23276.0
2021-07-24,23395.0
2021-07-25,23517.0
2021-07-26,22678.0
2021-07-27,22486.0
2021-07-28,21870.0
2021-07-29,22720.0
2021-07-30,23016.0
2021-07-31,23264.0
2021-08-01,22264.0
2021-08-02,22969.0
2021-08-03,21471.0
2021-08-04,22053.0
2021-08-05,22564.0
2021-08-06,22073.0
2021-08-07,21727.0
2021-08-08,22271.0
2021-08-09,21554.0
2021-08-10,20765.0
2021-08-11,20958.0
2021-08-12,21311.0
2021-08-13,21661.0
2021-08-14,21531.0
2021-08-15,21010.0
2021-08-16,20154.0
2021-08-17,20349.0
2021-08-18,20312.0
2021-08-19,20459.0
2021-08-20,20402.0
2021-08-21,20414.0
2021-08-22,19977.0
2021-08-23,18875.0
2021-08-24,18260.0
2021-08-25,18972.0
2021-08-26,19094.0
2021-08-27,18982.0
2021-08-28,18986.0
2021-08-29,18798.0
2021-08-30,17858.0
2021-08-31,17374.0
2021-09-01,17955.0
2021-09-02,18591.0
2021-09-03,18470.0
2021-09-04,18400.0
2021-09-05,18262.0
2021-09-06,17487.0
2021-09-07,17060.0
2021-09-08,17673.0
2021-09-09,18033.0
2021-09-10,18008.0
2021-09-11,18564.0
2021-09-12,18235.0
2021-09-13,17861.0
2021-09-14,17529.0
2021-09-15,18543.0
2021-09-16,19288.0
2021-09-17,19589.0
2021-09-18,19999.0
2021-09-19,19825.0
2021-09-20,19376.0
2021-09-21,18796.0
2021-09-22,19308.0
2021-09-23,21023.0
2021-09-24,20942.0
2021-09-25,21583.0
2021-09-26,22015.0
2021-09-27,21731.0
2021-09-28,21040.0
2021-09-29,21891.0
2021-09-30,23330.0
2021-10-01,23953.0
2021-10-02,24632.0
2021-10-03,25161.0
2021-10-04,25150.0
2021-10-05,24465.0
2021-10-06,24479.0
2021-10-07,26881.0
2021-10-08,26561.0
2021-10-09,28648.0
2021-10-10,27889.0
2021-10-11,28636.0
2021-10-12,27414.0
2021-10-13,27926.0
2021-10-14,30489.0
2021-10-15,31362.0
2021-10-16,32351.0
2021-10-17,33428.0
2021-10-18,33434.0
2021-10-19,32835.0
2021-10-20,33162.0
2021-10-21,35416.0
2021-10-22,36205.0
2021-10-23,36728.0
2021-10-24,34690.0
2021-10-25,36947.0
2021-10-26,35454.0
2021-10-27,35575.0
2021-10-28,39070.0
2021-10-29,38805.0
2021-10-30,39203.0
2021-10-31,39931.0
2021-11-01,39321.0
2021-11-02,37927.0
2021-11-03,39357.0
2021-11-04,39117.0
2021-11-05,39617.0
2021-11-06,40210.0
2021-11-07,38028.0
2021-11-08,38257.0
2021-11-09,37999.0
2021-11-10,36896.0
2021-11-11,39584.0
2021-11-12,38941.0
2021-11-13,38068.0
2021-11-14,37620.0
2021-11-15,37210.0
2021-11-16,35612.0
2021-11-17,35415.0
2021-11-18,36155.0
2021-11-19,35935.0
2021-11-20,35896.0
2021-11-21,35749.0
2021-11-22,34533.0
2021-11-23,32899.0
2021-11-24,32555.0
2021-11-25,32866.0
2021-11-26,33824.0
2021-11-27,33119.0
2021-11-28,32786.0
2021-11-29,33170.0
2021-11-30,31990.0
2021-12-01,32196.0
2021-12-02,32757.0
2021-12-03,32316.0
2021-12-04,32374.0
2021-12-05,32013.0
2021-12-06,31569.0
2021-12-07,30546.0
2021-12-08,30228.0
2021-12-09,29701.0
2021-12-10,30383.0
2021-12-11,29815.0
2021-12-12,29483.0
2021-12-13,29208.0
2021-12-14,27910.0
2021-12-15,28011.0
2021-12-16,28158.0
2021-12-17,27427.0
2021-12-18,27131.0
2021-12-19,27680.0
2021-12-20,26744.0
2021-12-21,25655.0
2021-12-22,25038.0
2021-12-23,25446.0
2021-12-24,24522.0
2021-12-25,24771.0
2021-12-26,23543.0
2021-12-27,23036.0
2021-12-28,21751.0
2021-12-29,20957.0
2021-12-30,20914.0
2021-12-31,20482.0
2022-01-01,19606.0
2022-01-02,18088.0
2022-01-03,16193.0
2022-01-04,15760.0
2022-01-05,15632.0
2022-01-06,15179.0
2022-01-07,16608.0
2022-01-08,16424.0
2022-01-09,16111.0
2022-01-10,15699.0
2022-01-11,17396.0
2022-01-12,17797.0
2022-01-13,20972.0
2022-01-14,23614.0
2022-01-15,26949.0
2022-01-16,28977.0
2022-01-17,30457.0
2022-01-18,30959.0
2022-01-19,33571.0
2022-01-20,38508.0
2022-01-21,49127.0
2022-01-22,56767.0
2022-01-23,62695.0
2022-01-24,64533.0
2022-01-25,67219.0
2022-01-26,74072.0
2022-01-27,88105.0
2022-01-28,97284.0
2022-01-29,112302.0
2022-01-30,120324.0
2022-01-31,123033.0
2022-02-01,124693.0
2022-02-02,141005.0
2022-02-03,154643.0
2022-02-04,166957.0
2022-02-05,175979.0
2022-02-06,178616.0
2022-02-07,170532.0
2022-02-08,164097.0
2022-02-09,181791.0
2022-02-10,195293.0
2022-02-11,202211.0
2022-02-12,201955.0
2022-02-13,195813.0
2022-02-14,178785.0
2022-02-15,165139.0
2022-02-16,177823.0
2022-02-17,178725.0
2022-02-18,178016.0
2022-02-19,176924.0
2022-02-20,168399.0
2022-02-21,149866.0
2022-02-22,132912.0
2022-02-23,135885.0
2022-02-24,131249.0
2022-02-25,121920.0
2022-02-26,121647.0
2022-02-27,114610.0
2022-02-28,105745.0
2022-03-01,96092.0
2022-03-02,96180.0
2022-03-03,91934.0
2022-03-04,88130.0
2022-03-05,85575.0
2022-03-06,78632.0
2022-03-07,72136.0
2022-03-08,65569.0
2022-03-09,57787.0
2022-03-10,50284.0
2022-03-11,49710.0
2022-03-12,47096.0
2022-03-13,43951.0
2022-03-14,40120.0
